time,IC
2023-01-06,0.012116415998353112
2023-01-13,-0.09701025859278117
2023-01-20,-0.004113292554667126
2023-02-03,0.32633759853627886
2023-02-10,0.32674251847335395
2023-02-17,0.16677374286410745
2023-02-24,0.0933972946810884
2023-03-03,0.18060385289163122
2023-03-10,-0.11600597210297586
2023-03-17,-0.002637486058119874
2023-03-24,0.07839646998466868
2023-03-31,-0.2222594948495218
2023-04-07,0.27102055022000476
2023-04-14,0.31341544908097924
2023-04-21,0.1741729609404661
2023-04-28,0.22128958981179184
2023-05-05,0.24709145928130855
2023-05-12,0.054066219393832396
2023-05-19,0.09198625087603832
2023-05-26,-0.012754452075336044
2023-06-02,0.09710231305676086
2023-06-09,-0.2415660679365506
2023-06-16,0.041213119754633716
2023-06-23,0.12492810874729231
2023-06-30,0.2512904034981598
2023-07-07,-0.008834352774333549
2023-07-14,0.4560061049912018
2023-07-21,0.22822283275173078
2023-07-28,-0.10007980125980072
2023-08-04,0.2308690275326655
2023-08-11,0.2780193810322666
2023-08-18,0.1974685940976534
2023-08-25,-0.11731064918425246
2023-09-01,0.11782259715105232
2023-09-08,0.32205083645960114
2023-09-15,0.08074774056256918
2023-09-22,-0.052184900625984805
2023-09-29,0.008294354931901952
2023-10-13,0.22711154341315798
2023-10-20,-0.020423145312845788
2023-10-27,-0.06326667190399352
2023-11-03,-0.25632550311547664
2023-11-10,0.11604693328485445
2023-11-17,0.5112117013546718
2023-11-24,0.03112306299687891
2023-12-01,0.11080421670011735
2023-12-08,0.09549537997825466
2023-12-15,0.2587134136185846
2023-12-22,-0.2320006151195192
2023-12-29,0.5971840441520864
2024-01-05,-0.041258650969827435
2024-01-12,0.15773951128215147
2024-01-19,0.5124347904504306
2024-01-26,0.3728441350476454
2024-02-02,0.05669504115062939
2024-02-09,0.13233123977822467
2024-02-23,-0.3331419587855544
2024-03-01,0.3490078601476935
2024-03-08,-0.1976294466381929
2024-03-15,0.12034794841772212
2024-03-22,0.32087685612865
2024-03-29,0.09108301288449037
2024-04-05,0.14880872816366222
2024-04-12,0.34053502755136567
2024-04-19,0.14110936614248784
2024-04-26,-0.018617466911900627
2024-05-03,-0.1505023887216012
2024-05-10,0.0714751595594952
2024-05-17,0.2550391963732475
2024-05-24,0.09240612972452793
2024-05-31,0.16579733900623542
2024-06-07,-0.1889544651308426
2024-06-14,0.052543308117942986
2024-06-21,0.2676194086835846
2024-06-28,0.06819840177560146
2024-07-05,-0.0837592098557188
2024-07-12,0.07648323286551231
2024-07-19,0.2452152542648818
2024-07-26,-0.01588180789995673
2024-08-02,0.27787625548046535
2024-08-09,0.21966008616461674
2024-08-16,0.3410340249408088
2024-08-23,-0.34224755856025413
2024-08-30,0.189203591841068
2024-09-06,-0.18221912834022136
2024-09-13,0.1162051304274091
2024-09-20,-0.2851746578559999
2024-09-27,-0.6034759498069117
2024-10-04,0.12949240145279461
2024-10-11,-0.22861559154374805
2024-10-18,-0.02153913866630618
2024-10-25,0.16880687529159089
2024-11-01,-0.4400362400094516
2024-11-08,0.30291909341923007
2024-11-15,0.20448116706726832
2024-11-22,-0.1307780005840085
2024-11-29,0.18680605576292586
2024-12-06,0.29737892869568816
2024-12-13,0.13068075698919668
2024-12-20,0.3638396773817321
2024-12-27,0.3977862049823721
2025-01-03,-0.19471649609499508
2025-01-10,-0.2622829397036478
2025-01-17,-0.05865935102577102
2025-01-24,0.2856503161581276
2025-01-31,-0.2436894014032839
2025-02-07,0.06780162720752332
2025-02-14,-0.1420003075591236
2025-02-21,0.2978780521142253
2025-02-28,-0.22542656124359545
2025-03-07,0.02019708657363072
2025-03-14,0.33633216253959397
2025-03-21,0.2511926807321107
2025-03-28,0.21961038087985466
2025-04-04,0.075851953910599
2025-04-11,0.1812348609097041
2025-04-18,0.1526120669599362
2025-04-25,-0.08583358889250828
2025-05-02,0.12222920378517413
2025-05-09,0.16940627757374854
2025-05-16,0.15037684879915655
2025-05-23,0.16274928110192766
2025-05-30,-0.2152046471736048
2025-06-06,0.1721341038613757
2025-06-13,0.15828042533805928
2025-06-20,-0.3075958621762464
2025-06-27,0.11792926076310868
2025-07-04,-0.18612205260298004
2025-07-11,-0.07674635661827775
2025-07-18,-0.12376565020897505
2025-07-25,0.11920200437804987
2025-08-01,0.1486326484356795
2025-08-08,-0.28655946989622144
2025-08-15,-0.19153332438510068
2025-08-22,-0.29598449662437737
2025-08-29,0.10706064185235539
2025-09-05,-0.10714976739011679
2025-09-12,-0.17534176284951772
2025-09-19,-0.006345339175709057
2025-09-26,-0.2511104127853471
2025-10-03,0.07252725836145539
2025-10-10,0.30123134701496684
2025-10-17,0.11061615383970275
2025-10-24,0.1620480407613473
2025-10-31,-0.10237718302523618
2025-11-07,-0.2244580495338837
2025-11-14,-0.41757886198735533
2025-11-21,0.19543538755050086
2025-11-28,0.004698720962998258
2025-12-05,0.05405027020572989
2025-12-12,-0.19313190842592254
2025-12-19,0.4016540248134094
2025-12-26,-0.07488989574213552
2026-01-02,0.32847090677495516
2026-01-09,0.1643930472959269
2026-01-16,-0.22668918543539368
